Data,vento,radiacao,temp_max,temp_min,umi_max,umi_min,umi_rel,press_atm,temp_media,Eto
8/4/2015,1.07206320774072,0.815196153846153,27.5,13.3,84,30,54.8333333333333,922.599999999999,20.3125,3.00205873323493
8/5/2015,1.2528180509063,0.854674679487179,26.8,12.9,81,25,47.7916666666666,922.275,20.5895833333333,3.66279451204033
8/6/2015,0.922472992707131,0.834726923076923,27.4,14.4,70,23,46.9166666666666,921.4,20.6020833333333,3.16049838484362
8/7/2015,1.42733996844549,0.835284294871794,27.4,15.1,71,27,48.7916666666666,921.15,21.0229166666666,4.06399653457541
8/8/2015,2.05998191952504,0.866040705128205,26.3,16.4,67,33,53.5416666666666,922.154166666666,20.6729166666666,4.59130016199005
8/9/2015,2.00388558888745,0.407655128205128,22.8,15.9,79,54,65.9166666666666,923.241666666666,18.7708333333333,2.84524870536781
8/10/2015,2.24073676269063,0.704652243589743,25.2,16.8,79,38,61.625,925.158333333333,19.7208333333333,3.85233759870939
8/11/2015,1.94778925824985,0.915920192307692,23.7,13.9,81,36,56.875,925.966666666666,18.36875,3.65311069782962
8/12/2015,1.83248013416146,0.903316666666666,24.2,14.5,74,30,52.4166666666666,925.429166666666,18.4333333333333,4.00541899818665
8/13/2015,1.56758079503948,0.693330769230769,24,12.3,77,37,55.6666666666666,925.375,18.1958333333333,3.17302482709892
8/14/2015,2.09737947328344,0.658032692307692,24.6,13.5,79,37,58.625,924.937499999999,18.7333333333333,3.62453190367551
8/15/2015,1.62991005130347,0.878975961538461,26.5,14.8,81,31,59.9583333333333,924.499999999999,19.7020833333333,3.51331467807581
8/16/2015,2.25631907675663,0.928412179487179,25.9,16.7,71,33,57.8333333333333,924.6875,20.1479166666666,4.3865588724282
8/17/2015,2.39344344053742,0.904283333333333,25.9,16,79,32,57.7083333333333,924.629166666666,20.1375,4.46077401333428
8/18/2015,2.20645567174543,0.833304487179487,27.2,16.3,73,33,56.2083333333333,923.433333333333,20.8354166666666,4.63847086716998
8/19/2015,1.61432773723747,0.861574358974359,28.7,16,84,31,61.6666666666666,920.354166666666,21.0499999999999,3.7178329144693
8/20/2015,1.14374185244431,0.853042948717948,30.9,16.8,78,23,51.7916666666666,918.05,23.1291666666666,3.93472575147555
8/21/2015,2.03505021701944,0.895944551282051,26.9,14.6,74,40,56.6666666666666,919.970833333333,21.15,4.21138213905598
8/22/2015,2.40279282897702,0.821471474358974,26.3,17.3,75,45,62.5,918.983333333333,21.0416666666666,4.1378442473478
8/23/2015,1.70470515882027,0.955417628205128,29.7,16.5,78,25,56.6666666666666,918.595833333333,21.84375,4.4519703398723
8/24/2015,1.56758079503948,0.917046474358974,29.8,14.6,88,26,55.9583333333333,918.374999999999,22.2083333333333,4.15809167115544
8/25/2015,2.54615011838421,0.873199358974359,25.8,17.6,71,41,55.25,920.024999999999,21.5604166666666,4.93648661328992
8/26/2015,1.70158869600707,0.894685256410256,30.7,17.6,75,27,50.4583333333333,919.975,23.15625,5.18843428586514
8/27/2015,1.65484175380907,0.854133012820512,32.2,19.3,66,24,49.0833333333333,919.383333333333,24.3083333333333,5.56509758176403
8/28/2015,2.12231117578904,0.706738782051282,28.3,18.8,78,43,61.8333333333333,921.2125,22.2645833333333,4.26521817310095
8/29/2015,2.14412641548144,0.890465384615384,28,17.5,73,40,57.3333333333333,923.141666666666,21.7104166666666,4.73217369504724
8/30/2015,2.21580506018503,1.0158532051282,29.5,17,80,23,58.6666666666666,923.362499999999,21.9979166666666,4.95045754847633
8/31/2015,1.36189424936829,1.02597948717948,31.5,17.1,75,14,47.9166666666666,922.562499999999,23.325,4.91056090862655
9/1/2015,1.10011137305951,1.00495512820512,33.4,16.4,74,16,40.375,920.833333333333,24.9166666666666,5.14633764736436
9/2/2015,1.95713864668945,0.987344551282051,30.6,18.9,63,28,44.4166666666666,920.108333333333,24.4,6.28833077225413
9/3/2015,2.12231117578904,0.917164423076923,32.4,17.5,77,20,49.25,919.266666666666,23.9125,6.24320361737236
9/4/2015,1.36189424936829,0.916828525641025,33.3,19.3,69,18,40.5833333333333,917.3875,25.7979166666666,5.86777580980959
9/5/2015,1.83871305978786,0.865255448717948,31.4,17.1,90,29,56.125,918.354166666666,23.8604166666666,5.11051431136038
9/6/2015,2.35916234959222,0.812551602564102,29.8,18.3,86,36,68.75,918.625,22.3145833333333,3.98548407782855
9/7/2015,2.32799772146022,0.862852564102564,31.7,19.2,86,29,61.2083333333333,917.083333333333,23.8479166666666,5.23147683467062
9/8/2015,1.74521917539186,0.27168173076923,23.1,18.4,92,59,78.4166666666666,916.975,20.5145833333333,1.81223810025759
9/9/2015,1.11569368712551,0.202952243589743,21.8,16.4,90,67,83.9166666666666,918.2625,18.55625,1.00806275970907
9/10/2015,0.676272430464349,0.42447828525641,27.8,16.2,92,38,73.7916666666666,918.933333333333,20.2125,1.50774619421238
9/11/2015,1.2902156046647,0.400519631410256,26.7,19,85,47,69.5,917.4375,21.89375,2.42859245365087
9/12/2015,0.738601686728344,0.487707051282051,27.3,17.6,84,43,66.2916666666666,919.204166666666,21.4520833333333,1.95246134963253
9/13/2015,1.85117891104066,0.691998397435897,26.1,16.9,94,59,76.0416666666666,919.95,21.3416666666666,2.4916276737491
9/14/2015,2.574198283703,0.848461538461538,25.8,17.5,83,57,73.9166666666666,921.933333333333,20.48125,3.14102356481351
9/15/2015,2.37474466365822,1.04090641025641,29.3,18.4,83,43,66.0833333333333,922.679166666666,22.6937499999999,4.43228434130128
9/16/2015,2.09426301047024,1.10039551282051,29.7,18.8,79,34,59.9166666666666,921.737499999999,23.3395833333333,4.92402017442354
9/17/2015,1.84182952260106,1.14313493589743,32.3,18.9,70,14,47.9166666666666,920.358333333333,24.325,6.30873412465596
9/18/2015,1.63925943974307,1.16525224358974,33.2,18,65,17,40.7916666666666,920.191666666666,25.2687499999999,6.63130776440067
9/19/2015,2.04751606827224,1.20039615384615,33.8,19.1,58,10,35.5833333333333,920.304166666666,25.8312499999999,8.27105327888572
9/20/2015,1.87922707635945,1.12408854166666,31.1,18,54,21,35.125,919.9625,24.64375,7.16484237281488
9/21/2015,1.96960449794225,1.119278125,31,19.1,50,21,35.7916666666666,919.370833333333,24.5125,7.37459482270362
9/22/2015,1.70158869600707,1.08511979166666,32.9,20.3,57,18,40.4166666666666,918.454166666666,25.675,6.99854532252552
