Data,vento,radiacao,temp_max,temp_min,umi_max,umi_min,umi_rel,press_atm,temp_media,Eto
9-23-2017,0.766649852047142,0.197856704059829,20.1,16.5,99,79,91.0833333333333,1014.92916666666,17.9020833333333,0.498111267201325
9-24-2017,1.67354053068827,0.697194791666666,23.3,15.2,98,67,84.625,1016.4875,18.5916666666666,1.47261467608287
9-25-2017,0.953637620839128,0.927280555555555,29.3,16.3,91,49,75.1666666666666,1014.32916666666,21.25,2.17590311512975
9-26-2017,0.66380657921155,0.863405902777777,30.4,18.5,98,50,79.25,1010.31249999999,22.8208333333333,1.7851681289057
9-27-2017,0.807163868618739,0.502095138888888,25.8,18.4,99,57,84.3333333333333,1007.67083333333,21.2708333333333,1.18483594599254
9-28-2017,1.85741183666706,0.340701736111111,20.3,16.8,96,70,83.2916666666666,1015.12499999999,18.4708333333333,1.37940701848216
9-29-2017,1.53329970409428,0.18113125,19.1,15.7,95,68,77.25,1015.22499999999,17.1208333333333,1.45537990722137
9-30-2017,0.694971207343548,0.355257986111111,22.1,15.5,99,74,91.75,1004.01666666666,17.6791666666666,0.599386071139319
10-1-2017,0.732368761101945,0.938081597222222,31.1,15.6,100,49,83.375,995.329166666666,20.94375,1.66454150463248
10-2-2017,1.85741183666706,0.605622222222222,22.1,16.1,100,50,78.6666666666666,998.4,18.0645833333333,1.88942316282669
10-3-2017,1.79975727462286,1.09778229166666,23.1,13.4,85,34,61.5,1006.95416666666,17.7458333333333,3.19265476174793
10-4-2017,0.844561422377136,0.994405555555555,30.1,13,82,28,52.1666666666666,1010.28333333333,21.0625,3.09138835513032
10-5-2017,0.623292562639953,0.893446874999999,31.4,15.7,77,32,52.9166666666666,1005.21666666666,23.0604166666666,2.71864881348935
10-6-2017,0.632641951079552,0.170014236111111,23.9,19.6,97,64,82.4166666666666,1007.32499999999,21.4249999999999,0.84114878761693
10-7-2017,1.96025510950265,0.986531597222222,23.7,16.4,91,50,75.7083333333333,1016.20833333333,19.5833333333333,2.46860535497625
10-8-2017,1.81066489446906,0.552738541666666,23.3,16.6,89,65,78.125,1011.95833333333,18.7958333333333,1.97436899088629
10-9-2017,1.2123040343347,0.761424084595959,27.8,17.1,98,61,83.5,1004.57499999999,21.4104166666666,1.68471645905436
10-10-2017,1.08141259618031,0.373438068181818,24.3,19.1,99,70,87.4583333333333,1006.93749999999,21.3458333333333,1.04693082520196
10-11-2017,1.43668935688509,0.057862847222222,19.9,17.3,100,97,99.5833333333333,1006.37083333333,18.3875,0.251008760570111
10-12-2017,1.48966922470948,0.096106597222222,20.4,17.5,100,97,99.2916666666666,1007.49166666666,18.7479166666666,0.148569376779497
10-13-2017,0.857027273629936,0.17893207070707,22.1,18.1,100,91,98.3333333333333,1004.6125,20.1,0.256506616419446
10-14-2017,1.3244966956099,0.556045454545454,20.8,15.9,99,65,89.0833333333333,1011.55833333333,17.64375,0.846515882841198
10-15-2017,0.822746182684738,1.17544393939393,24.5,11.9,99,30,71.25,1016.43333333333,17.8458333333333,1.82958085866209
10-16-2017,1.3120308443571,1.06224886363636,27.1,14,92,45,73.5416666666666,1014.38333333333,19.54375,2.27008316093696
10-17-2017,0.863260199256335,1.06076401515151,31.7,17,93,36,69.7083333333333,1009.93333333333,22.9645833333333,2.67174220473688
10-18-2017,0.757300463607543,0.419465193602693,28,19.5,92,59,79.5416666666666,1006.0625,23.2624999999999,1.61866755147641
10-19-2017,1.77950026633706,0.453842003367003,25.4,18.8,99,68,87.0416666666666,1004.5625,20.8291666666666,1.62377113652268
10-20-2017,1.43357289407189,1.12907007575757,25.5,14.1,97,58,79.7916666666666,1010.12083333333,19.45,1.42891517628064
10-21-2017,0.704320595783147,0.241258869949494,21.9,18.2,95,80,89.25,1004.32916666666,20.00625,0.818505348583487
10-22-2017,2.11607825016264,1.10879548611111,21.6,14,95,34,66.5416666666666,1010.64583333333,18.0854166666666,2.50330353041497
10-23-2017,1.12504307556511,1.20728598484848,21.7,11.4,82,30,58.125,1015.46666666666,16.2041666666666,2.37466739961943
10-24-2017,1.2278863484007,1.0960053030303,26.4,12.6,87,40,70.2916666666666,1012.775,17.9541666666666,2.2726744694951
10-25-2017,1.12815953837831,0.639105303030303,25.8,16.8,93,50,78.1666666666666,1008.6875,20.2354166666666,1.90881581918081
10-26-2017,0.813396794245139,0.862809469696969,27.9,17.3,99,54,80.7916666666666,1004.49583333333,21.6791666666666,1.70555847671372
10-27-2017,1.07829613336711,0.774568939393939,27,19.3,100,65,86.875,999.008333333333,22.3624999999999,1.55732199552904
10-28-2017,2.18775689486623,0.64300303030303,21.9,17.3,95,71,84.5416666666666,999.608333333333,19.3375,1.76150047949702
10-29-2017,1.35566132374189,0.813142424242424,26.1,16.4,98,62,83.6666666666666,1006.2375,20.24375,1.71740743016248
10-30-2017,1.13750892681791,0.850133712121212,28,18.7,96,59,78.2916666666666,1002.35833333333,22.63125,2.12798578781254
10-31-2017,1.40864119156629,1.19487651515151,23.9,16,87,42,65.1666666666666,1009.57499999999,19.9833333333333,2.75270324338535
11-1-2017,0.975452860531527,1.2378928030303,26.4,12.2,86,33,58.7083333333333,1012.99166666666,18.9895833333333,2.61043745924319
11-2-2017,1.43980581969829,1.25353522727272,30.1,14.8,86,34,61.7083333333333,1010.625,21.1520833333333,3.56733994460822
11-3-2017,1.43668935688509,0.48184053030303,23.9,18.2,96,67,77.5833333333333,1003.93333333333,21.6333333333333,2.12977617735634
11-4-2017,0.822746182684738,0.329893939393939,21.8,17.6,100,73,89.9166666666666,1004.07916666666,19.7895833333333,1.15905217720719
11-5-2017,0.875726050509134,0.928601325757575,24.4,12.9,99,47,75.75,1011.17916666666,18.4375,1.75572188919156
11-6-2017,1.64549236536947,1.05055189393939,25.9,15.6,86,53,72.875,1012.48333333333,19.6208333333333,2.70239626501806
11-7-2017,1.39929180312669,1.16826363636363,28.6,16.1,93,49,72.6666666666666,1009.62916666666,21.2708333333333,2.75782122659611
11-8-2017,0.785348628926341,0.271921212121212,22.9,17.9,98,67,82.0416666666666,1006.62083333333,20.04375,0.919407581856504
11-9-2017,0.835212033937537,1.11685303030303,29.5,17.1,100,54,82.9166666666666,1005.12916666666,22.1666666666666,1.3639183628336
11-10-2017,0.5,0.370820075757575,22.2,17.9,100,72,91.8333333333333,1004.92083333333,19.9916666666666,0.827999194635337
11-11-2017,1.60497834879788,1.27760151515151,29,15.1,98,29,68.7916666666666,1002.42083333333,21.1083333333333,3.24677721601046
11-12-2017,1.91039170449145,1.2762856060606,26.5,15.5,79,37,56.6666666666666,1003.02916666666,20.7166666666666,4.10462266184228
11-13-2017,0.723019372662346,1.29071439393939,29.4,15.1,98,28,67.4583333333333,1007.47499999999,21.3916666666666,2.63461033071302
11-14-2017,1.03154919116912,1.28128333333333,30.9,15.2,85,38,61.6666666666666,1008.4875,22.5395833333333,3.38732618812115
11-15-2017,1.49590215033588,1.28454318181818,35.5,18,88,25,55.875,1002.44166666666,26.2333333333333,6.92347662138823
11-16-2017,1.49590215033588,0.709234469696969,28.9,17,98,46,70.875,1002.60416666666,23.5,4.55461517690909
11-17-2017,1.49590215033588,0.668452651515151,25.7,16.7,99,62,84.875,1004.275,19.9375,1.94056394071663
11-18-2017,1.49590215033588,0.83255606060606,28.2,19.1,99,52,82.3333333333333,1000.58333333333,21.8854166666666,2.52125354918331
11-19-2017,1.49590215033588,1.32049431818181,25,13.8,87,32,59.7916666666666,1005.82916666666,19.7833333333333,4.69474641610466
11-20-2017,1.61121127442427,1.14517727272727,34.7,14.1,94,45,65.25,1006.69166666666,21.81875,4.06881060862989
11-21-2017,1.67665699350147,0.582071212121212,26.3,16.4,97,67,85.625,1005.21666666666,20.48125,1.60654056720356
11-22-2017,1.52706677846788,1.26194318181818,23.3,14.4,97,43,71.7916666666666,1008.77083333333,17.9604166666666,2.55535260267832
11-23-2017,1.03778211679552,1.34559583333333,28.7,11.6,93,29,59.3333333333333,1007.8,19.6375,3.24293906528538
11-24-2017,1.47408691064349,1.3064803030303,29.9,16.1,93,40,71.5416666666666,1006.99166666666,21.4166666666666,3.29905872323936
11-25-2017,1.90415877886505,0.260258333333333,21.4,15.7,99,73,86.7083333333333,1009.4375,17.8583333333333,1.11944125788738
11-26-2017,1.37124363780789,0.622757575757575,24.2,17.3,100,71,92.4583333333333,1003.89583333333,19.3708333333333,0.980315769922631
11-27-2017,1.08764552180671,1.29555454545454,29.5,16,100,44,77.2916666666666,1007.1375,21.6604166666666,2.56384272080012
11-28-2017,1.72652039851267,1.0252481060606,26.3,18.7,91,60,77.1666666666666,1012.70833333333,21.7083333333333,2.63814003091136
11-29-2017,2.24385322550383,0.98199375,24.4,16.4,93,64,78.5416666666666,1011.34999999999,19.85625,2.49464137208073
11-30-2017,2.93570797003418,1.09808125,24.3,18.2,88,63,76.5416666666666,1007.70416666666,20.6166666666666,3.10183565291738
12-1-2017,2.50875256462581,1.10417083333333,26.5,18.3,93,60,77.9583333333333,1007.48333333333,21.5458333333333,3.02586445936331
12-2-2017,1.66730760506187,1.23924602272727,31.2,18.4,96,45,74.625,1006.69999999999,23.5625,3.41744447325795
12-3-2017,1.04089857960872,0.417138257575757,28.3,20.7,96,55,77.125,1003.76666666666,23.30625,1.88156640571812
12-4-2017,2.10049593609664,0.467809469696969,24.4,19.4,97,74,89.0833333333333,1006.04999999999,21.6208333333333,1.083320425602
12-5-2017,2.25943553956983,0.833520833333333,25.3,18.2,99,69,87.4583333333333,1011.19583333333,20.7708333333333,1.7412436329455
12-6-2017,1.63614297692987,1.11813958333333,31.5,20,96,55,79.2916666666666,1006.29166666666,24.6458333333333,3.01898308099765
12-7-2017,0.972336397718327,0.540970833333333,27.9,20.6,100,68,89.9583333333333,1002.14166666666,23.4229166666666,1.19221513972744
12-8-2017,1.2341192740271,1.28735625,29.4,19.8,98,45,77.125,1003.15416666666,23.9791666666666,2.91410282407264
12-9-2017,1.14997477807071,1.31741041666666,31.6,17.9,98,31,73.4166666666666,1002.83749999999,23.6229166666666,3.1446255916939
12-10-2017,1.58939603473188,1.20052083333333,34.6,19.5,93,33,67.8333333333333,998.5875,25.6937499999999,4.44749154473567
12-11-2017,1.45227167095109,1.28319791666666,25.5,18.6,91,42,68.7083333333333,1004.93333333333,22.0458333333333,3.18448291334355
12-12-2017,1.82624720853506,1.35638958333333,26.5,15.2,81,48,65,1010.43333333333,20.39375,3.6811616612095
12-13-2017,1.3057979187307,1.29731458333333,34,17.4,84,33,62.125,1007.70833333333,24.4416666666666,4.38575545318317
12-14-2017,1.39617534031349,0.720674999999999,33.9,21.3,88,47,69.3333333333333,1005.90416666666,26.5041666666666,3.67723566498666
12-15-2017,0.987918711784326,1.14820416666666,33.1,20.3,90,38,66.0416666666666,1006.64583333333,26.2541666666666,3.57776671256258
12-16-2017,1.34631193530229,1.28625833333333,35.9,21.8,96,30,72.2916666666666,1003.6,27.3291666666666,4.16236056950546
12-17-2017,1.52083385284148,0.57123125,35.1,22.2,97,48,77.7916666666666,1001.93333333333,26.66875,3.04832617690707
12-18-2017,2.20333920893223,0.53454375,23.8,18,97,63,76.9166666666666,1013.65833333333,20.21875,2.37472752442395
12-19-2017,2.78923421781379,0.897316666666666,28.5,18.6,87,63,76.75,1011.68333333333,22.2541666666666,2.76731999614188
12-20-2017,1.2793079848185,0.47059375,27.8,21,95,72,85.9583333333333,1006.99583333333,23.7708333333333,1.50427856690192
12-21-2017,0.994151637410725,0.990622916666666,31.6,20.9,99,56,81.125,1005.3875,25.1395833333333,2.35272023096407
12-22-2017,1.3338460840495,1.09732291666666,34.1,21,96,47,74.5,1003.6625,26.4083333333333,3.51264894078627
12-23-2017,1.17802294338951,0.470664583333333,30.9,21.5,99,66,84.9583333333333,1000.14999999999,25.26875,1.72098905864252
12-24-2017,1.97272096075545,0.75229375,24.9,19.7,100,60,85.4583333333333,1004.24166666666,22.225,1.90439009864158
12-25-2017,1.48655276189628,1.16936249999999,26.5,16.3,92,47,70.375,1008.79166666666,21.04375,2.99699417185039
12-26-2017,1.40864119156629,1.33500625,31.6,16.4,95,43,72.625,1007.19999999999,23.0479166666666,3.41978706763697
12-27-2017,1.02843272835592,1.31525208333333,33.5,20.2,98,24,73.7083333333333,1006.82499999999,25.5687499999999,3.36244179951478
12-28-2017,1.67665699350147,1.03113333333333,33.2,20.9,97,52,80.25,1006.75833333333,25.61875,3.23380241351241
12-29-2017,1.37903479484089,0.638464583333333,30.1,22.3,99,60,82.5,1004.66249999999,24.6979166666666,2.12334285516579
12-30-2017,1.15309124088391,1.10334791666666,31.3,20.7,97,53,76.3333333333333,1002.15,25.2791666666666,2.88799539306314
12-31-2017,1.40864119156629,1.20619375,33,20.3,93,49,72.0416666666666,1001.275,25.8416666666666,3.7595577683984
1-1-2018,0.93182238114673,0.86560909090909,31.5,20.9,98,58,83.7083333333333,1001.06666666666,24.6916666666666,1.98761040736141
1-2-2018,1.20607110870831,0.573390909090909,27.9,21.3,98,71,89.0833333333333,998.025,23.1895833333333,1.34836975473386
1-3-2018,1.56134786941308,1.08416041666666,30.9,19.9,98,43,76.4583333333333,1000.85416666666,24.1270833333333,3.13290830031549
1-4-2018,1.02843272835592,1.3211875,33.6,18.7,90,32,61.0416666666666,1005.17083333333,26.0020833333333,4.16679109803716
1-5-2018,1.2434686624667,1.27531041666666,35.7,20.9,78,34,52.4583333333333,1004.22916666666,28.3416666666666,5.68612976451809
1-6-2018,1.3338460840495,0.629233333333333,29.2,22,80,49,66.6666666666666,1006.70416666666,25.3291666666666,3.37882409356183
1-7-2018,1.3338460840495,1.15284583333333,28.2,16.2,84,45,62.9166666666666,1012.34166666666,22.1770833333333,3.50754051361108
1-8-2018,1.99765266326105,1.14958333333333,29.1,18.2,89,50,68.75,1013.75833333333,22.9458333333333,3.93196691558057
1-9-2018,2.02570082857984,1.25507916666666,30.6,18.3,89,53,72.4166666666666,1014.10833333333,23.8645833333333,3.85555291384738
1-10-2018,1.17179001776311,0.792012499999999,32.7,21.8,99,47,79,1012.02083333333,25.275,2.58269160936292
1-11-2018,1.59874542317148,0.986504166666666,30.8,21.8,88,59,78.875,1009.49583333333,24.8583333333333,2.92560638728286
1-12-2018,1.13439246400471,0.732275,30.3,21.8,96,63,83.8333333333333,1005.57083333333,24.5625,1.96213687192682
1-13-2018,1.48031983626988,1.080925,32.9,22.2,96,58,79.3333333333333,1001.80833333333,25.8833333333333,3.13565858382092
1-14-2018,1.06583028211432,0.78955625,32.2,22.4,98,59,84.1666666666666,1000.97499999999,25.5708333333333,2.07669878963579
1-15-2018,1.59562896035828,0.648408333333333,29.6,23.8,98,71,86.9166666666666,1000.70833333333,25.7270833333333,1.88490613239409
1-16-2018,1.71405454725987,0.674695833333333,28.2,22.1,91,64,79.1666666666666,1008.65416666666,24.6541666666666,2.54850020324466
1-17-2018,1.67977345631467,0.796902083333333,30.4,21.4,95,63,81.9583333333333,1007.66249999999,25.1437499999999,2.47728152709476
1-18-2018,1.57693018347908,0.9266875,32.9,23.4,97,58,82.9583333333333,1003.5625,26.3229166666666,2.75096563984884
1-19-2018,0.885075438948733,1.16140208333333,31.7,20.7,95,41,71.5833333333333,1008.88333333333,25.4104166666666,3.02371388846437
1-20-2018,1.34631193530229,1.20874791666666,33.4,17.9,94,30,68.0416666666666,1008.59999999999,25.2854166666666,3.90291533091536
1-21-2018,1.09387844743311,0.24155,25,20.7,98,52,82.875,1006.15833333333,22.89375,1.30296463474835
1-22-2018,1.05959735648792,0.35866875,26.4,20.7,99,79,93.4166666666666,1001.64583333333,22.6020833333333,0.801438303857803
1-23-2018,1.12504307556511,0.596620833333333,28,22.2,98,71,87.1666666666666,1001.00416666666,24.5229166666666,1.51068604465347
1-24-2018,1.34007900967589,1.01696041666666,32.8,21.2,99,56,79.8333333333333,1003.45833333333,25.275,2.84708556400677
1-25-2018,1.2715168277855,0.619254166666666,27.6,20.9,99,62,82.4583333333333,1009.35416666666,23.7604166666666,1.87007290942061
1-26-2018,2.01946790295344,1.04163958333333,27.3,18.2,92,60,75.7083333333333,1010.81666666666,22.2104166666666,3.02190426594451
1-27-2018,1.2839826790383,1.06343749999999,30.8,18.8,86,49,69.8333333333333,1007.27916666666,23.89375,3.29445467070538
1-28-2018,1.17179001776311,0.779720833333333,30.4,22.3,98,62,78.8333333333333,1002.77083333333,25.1229166666666,2.43542417997598
1-29-2018,1.03778211679552,1.1870375,27.9,21.5,99,37,80.1666666666666,1004.725,23.9520833333333,2.43533256167823
1-30-2018,1.64860882818267,1.0361125,29.2,20.2,96,56,78.3333333333333,1005.65416666666,23.9625,2.85139879504236
1-31-2018,1.93532340699705,1.10461666666666,29.5,20.7,95,56,77.5833333333333,1007.75416666666,24.2479166666666,3.20743193866712
2-1-2018,1.37747656343429,1.09355833333333,30.1,20.1,96,48,77.0833333333333,1007.55416666666,24.175,2.81392590778421
2-2-2018,1.2684003649723,1.21232083333333,31.6,18.3,97,24,69.6666666666666,1005.78333333333,24.3458333333333,3.48751068016534
2-3-2018,1.43980581969829,1.00853333333333,29.3,20.6,92,51,71,1006.72916666666,24.4958333333333,3.23160214985133
2-4-2018,2.16126696095403,1.06721666666666,29.1,19.1,88,50,71.4166666666666,1009.1625,23.1229166666666,3.81796480552891
2-5-2018,1.40864119156629,1.01452916666666,30.6,19.2,93,41,70.75,1007.19166666666,24.0458333333333,3.20825516109797
2-6-2018,1.38994241468709,1.06821666666666,31.8,19.9,93,43,72.5416666666666,1004.34999999999,24.69375,3.36982047951122
2-7-2018,1.48031983626988,1.0306125,32.6,20.2,96,46,75.8333333333333,1004.26666666666,25.0416666666666,3.09389270456602
2-8-2018,1.16555709213671,1.18642083333333,34.6,20.2,96,36,72.4583333333333,1003.9,26.0083333333333,3.54582163954481
2-9-2018,1.16555709213671,0.981192013888889,36.2,20.5,100,43,75.7916666666666,1002.3125,26.4104166666666,3.33339479929989
2-10-2018,1.45850459657749,1.11026006944444,30.5,21.4,98,61,80.0416666666666,1004.63333333333,25.6312499999999,2.7589852233712
2-11-2018,1.43045643125869,0.414051041666666,27.4,19.6,99,75,88.125,1006.75833333333,23.725,1.40254287074188
2-12-2018,1.2372357368403,0.815851041666666,25.1,18.7,98,56,82.1666666666666,1010.54583333333,20.9541666666666,1.8032509698682
2-13-2018,1.01596687710312,1.01153333333333,26.4,13.9,94,48,73.875,1015.13749999999,20.35625,2.14497992606579
2-14-2018,1.60186188598468,1.11455833333333,27.9,16.9,94,51,73.7083333333333,1016.40833333333,22.00625,2.88583608881098
2-15-2018,1.72963686132587,1.17021249999999,28.4,17.2,90,47,68.7083333333333,1016.2625,22.7874999999999,3.50609859390065
2-16-2018,1.62991005130347,1.17432083333333,30.4,18.5,91,41,68.7083333333333,1014.9,23.61875,3.74913197238356
2-17-2018,1.36501071218149,1.04068368055555,31.5,19.2,91,43,70.9583333333333,1010.97083333333,24.2541666666666,3.29726461002113
2-18-2018,1.38059302624749,1.21629861111111,33.8,20,90,28,69.5,1005.92083333333,25.3729166666666,3.8353765052026
2-19-2018,1.13127600119151,0.630262847222222,29.3,21.4,93,59,73.2916666666666,1001.14999999999,25.0166666666666,2.4210211853259
2-20-2018,1.10634429868591,0.412319212962962,26.1,22,99,79,91.8333333333333,997.483333333333,23.2999999999999,0.963718414164752
2-21-2018,1.16555709213671,0.674822106481481,29.4,19.9,99,56,90.0416666666666,1001.46249999999,22.9124999999999,1.39209548448286
2-22-2018,1.10011137305951,1.03430972222222,27.6,17.8,99,52,81.75,1005.75416666666,21.45,1.97126660577943
2-23-2018,0.953637620839128,0.947308680555555,28.3,18.5,98,54,80.9166666666666,1009.98333333333,22.84375,1.93297257165727
2-24-2018,1.51460092721508,0.807782291666666,29.8,19.9,95,56,80.9166666666666,1011.15416666666,23.3666666666666,2.3076596630777
2-25-2018,1.17179001776311,0.890445486111111,29.7,19.4,97,57,79.625,1010.50833333333,24.10625,2.25077832136944
2-26-2018,1.13439246400471,0.976747569444444,29.4,19.8,96,57,80.0416666666666,1008.73333333333,24.1687499999999,2.25492139047691
2-27-2018,1.15932416651031,0.811154166666666,30.5,21.1,99,58,83.0416666666666,1006.74166666666,24.4999999999999,2.07101180864074
2-28-2018,0.832095571124337,0.616070138888888,29.4,20.2,99,61,86.75,1006.18333333333,23.5020833333333,1.35320523752776
3-1-2018,1.07517967055391,0.934565625,30.9,22.7,95,57,81.0416666666666,1007.18333333333,25.6833333333333,2.32973484825299
3-2-2018,0.959870546465528,0.957945833333333,30,22.7,98,53,80.9583333333333,1008.83333333333,25.8041666666666,2.23246852499361
3-3-2018,1.07517967055391,0.85045625,30.1,20.4,98,51,80.0833333333333,1007.50416666666,24.7916666666666,2.14658243446252
3-4-2018,1.2247698855875,0.83848125,32.7,22,96,53,81.2916666666666,1003.86666666666,25.2312499999999,2.38704427912947
3-5-2018,1.00350102585032,0.974519791666666,31.5,21,99,53,84.4166666666666,1002.625,24.7041666666666,2.03760669706303
3-6-2018,1.06271381930112,0.632695833333333,28.2,21.8,96,64,81.125,1005.04583333333,24.1708333333333,1.84052335506727
3-7-2018,1.03154919116912,1.07858645833333,26.7,17.7,93,34,68.875,1008.29999999999,21.7,2.61269430439569
3-8-2018,0.981685786157926,0.924992013888888,27.9,16.4,92,51,73.4583333333333,1008.68333333333,21.3708333333333,2.19563330872783
3-9-2018,1.38682595187389,0.749564930555555,27.7,18,91,53,76.125,1006.97499999999,22.3020833333333,2.35147098998905
3-10-2018,0.92870591833353,1.01947118055555,33.3,19.8,93,36,75.9583333333333,1003.55416666666,24.8791666666666,2.59493882550702
3-11-2018,1.2403521996535,1.05081111111111,34.4,21.8,98,35,75.5416666666666,1001.67083333333,26.36875,3.28048008860022
3-12-2018,1.62679358849027,1.07285138888888,25.4,16.7,97,46,70,1005.05833333333,20.8104166666666,2.91298832886073
3-13-2018,0.894424827388333,1.03880173611111,28.4,15,96,38,68.75,1005.35416666666,20.9479166666666,2.40734423046944
3-14-2018,0.997268100223925,0.960344711538461,32.7,18.9,86,27,59.875,1004.45,24.6062499999999,3.53250969104601
3-15-2018,1.65172529099587,0.391992441239316,27,21.5,100,68,85.3333333333333,1001.35416666666,23.9645833333333,1.61775364939326
3-16-2018,1.04089857960872,0.950990972222222,27.3,16.7,89,46,67.25,1007.75416666666,21.8354166666666,2.58818452765319
3-17-2018,1.14685831525751,0.990514583333333,32.3,18.1,98,45,77.375,1006.23333333333,23.6979166666666,2.5482732153929
3-18-2018,1.43980581969829,0.881184374999999,36.8,22,95,46,74.25,1000.54166666666,27.6083333333333,3.66338237663206
3-19-2018,1.14374185244431,0.575498611111111,29,18.2,98,54,80.75,1003.09166666666,23.2062499999999,1.77710771660609
3-20-2018,0.782232166113141,0.352000694444444,22.1,17.3,98,69,85.25,1007.79583333333,19.1166666666666,0.872453110675039
3-21-2018,1.05024796804832,0.646639583333333,24.6,16.6,97,48,80.7916666666666,1010.01666666666,19.6604166666666,1.49619176418289
3-22-2018,1.02531626554272,0.867099999999999,26.2,14.3,98,50,76.375,1008.85833333333,19.7104166666666,1.86903005581032
3-23-2018,0.751067537981143,0.886453472222222,32.7,17.3,95,52,74.2083333333333,1005.19999999999,23.8083333333333,2.23531677042204
3-24-2018,0.906890678641132,0.233564529914529,29.4,19.9,99,64,86.9166666666666,1004.49583333333,23.7104166666666,1.07357981289063
3-25-2018,1.56758079503948,0.377381650641025,23.9,20.2,100,73,90.375,1005.47083333333,21.25625,0.66945812910982
3-26-2018,1.40708296015969,0.486224652777777,22.7,15.9,94,74,84.0833333333333,1014.10833333333,18.9979166666666,1.30166583172427
3-27-2018,2.00076912607425,0.346478124999999,22.7,19.5,97,84,91.9583333333333,1013.15833333333,20.7270833333333,0.918586048187457
3-28-2018,0.875726050509134,0.384006597222222,27.2,20.5,98,73,89.875,1011.0875,22.8395833333333,0.944646508486446
3-29-2018,1.03466565398232,0.45415625,27.1,20.9,99,72,92.5416666666666,1010.43749999999,22.96875,0.909075046726896
3-30-2018,0.79781448017914,0.548872569444444,30.1,21.3,97,61,87.25,1008.81666666666,24.1645833333333,1.29886111277115
3-31-2018,0.52356575261756,0.123466853632478,24.4,20.6,100,88,96.0416666666666,1006.525,22.5124999999999,0.333585864615617
4-1-2018,0.732368761101945,0.298326826923076,25.8,20.6,100,79,95.0416666666666,1002.92916666666,22.0666666666666,0.55505156181183
4-2-2018,1.53953262972068,0.345837916666666,23.6,20.1,100,82,95.7083333333333,1002.92083333333,21.25,0.617775350186791
4-3-2018,0.922472992707131,0.662577430555555,26.8,20.1,99,67,88.2916666666666,1005.5875,22.3208333333333,1.22642267153653
4-4-2018,0.501750512925162,0.552121607905983,27.1,19.7,99,65,89.0833333333333,1006.34166666666,21.7479166666666,0.921403760817975
4-5-2018,0.676272430464349,0.708215544871794,27.4,17.9,99,60,84.2916666666666,1006.85,21.7895833333333,1.2658273878271
4-6-2018,0.723019372662346,0.817046180555555,28.7,17.7,99,49,84.3333333333333,1008.34166666666,21.90625,1.45657066819804
4-7-2018,0.860143736443135,0.818020138888888,30.5,17.7,99,53,79.875,1008.09166666666,23.3520833333333,1.88283905067119
4-8-2018,0.853910810816736,0.708015571581196,29.9,19.1,98,54,80.0416666666666,1010.95,23.9291666666666,1.72307731869557
4-9-2018,1.2621674393459,0.768245192307692,31.2,21,97,47,81.4166666666666,1011.37083333333,24.48125,2.16610939611661
4-10-2018,0.978569323344726,0.715829513888888,31.5,19.5,93,44,74.75,1009.77916666666,24.825,2.28681827573881
4-11-2018,1.05959735648792,0.795634428418803,33.7,20.2,94,45,71.75,1008.34583333333,26.2229166666666,2.83410726071016
4-12-2018,1.47097044783029,0.822378525641025,33.4,22.2,87,44,66.9583333333333,1008.22083333333,27.16875,2.97262769766502
4-13-2018,1.49590215033588,0.217309935897435,27.8,19.3,99,66,87.8333333333333,1015.20833333333,21.1145833333333,1.93309545091594
4-14-2018,1.49590215033588,0.251873397435897,21.8,17.1,87,67,76.7083333333333,1020.32916666666,19.5729166666666,2.79864356675157
4-15-2018,1.49590215033588,0.691149038461538,25.8,18.2,90,61,77.8333333333333,1021.04583333333,21.125,3.25537524432975
4-16-2018,2.09737947328344,0.825991346153846,26.4,18.1,92,57,75.2916666666666,1019.87083333333,21.5604166666666,2.72517970132974
4-17-2018,0.947404695212729,0.790834615384615,27.9,16.1,90,45,72.125,1017.575,21.6104166666666,2.05534779874719
4-18-2018,0.938055306773129,0.764478846153846,29.2,18.1,94,51,72.1666666666666,1015.66249999999,22.7666666666666,2.20268715542092
4-19-2018,0.838328496750737,0.763999038461538,30.8,17.6,97,46,72.8333333333333,1012.9625,23.3624999999999,2.07594967397042
4-20-2018,0.825862645497938,0.713141666666666,31.8,18.7,94,42,71.4583333333333,1010.87083333333,24.2979166666666,2.21129894672076
4-21-2018,1.00661748866352,0.210143269230769,26.1,19.4,100,66,93.125,1010.39583333333,21.2854166666666,0.581111855145798
4-22-2018,0.5,0.683377243589743,30.2,18,100,54,85.2083333333333,1009.00833333333,22.3541666666666,1.05505776878419
4-23-2018,0.741718149541544,0.572312179487179,30.5,19.8,98,55,78.75,1009.4125,24.3895833333333,1.60589648136571
4-24-2018,0.79469801736594,0.536869551282051,28,21.1,97,71,84.5833333333333,1012.46666666666,24.4354166666666,1.29918090048619
4-25-2018,0.66380657921155,0.57432532051282,29.8,20.9,98,61,85.8333333333333,1012.87083333333,24.2833333333333,1.21945173191214
4-26-2018,0.676272430464349,0.404767948717948,28,21.6,99,73,88.3333333333333,1012.16666666666,24.1020833333333,0.929584699969709
4-27-2018,0.994151637410725,0.463735256410256,29,19.7,99,57,82.7916666666666,1010.78333333333,23.5645833333333,1.42995152553364
4-28-2018,0.5,0.64427532051282,31.8,20.1,99,47,77.875,1011.55416666666,24.825,1.40898436043497
